t,fdp
0.0,-2.2606122017620014
0.10101010101010101,-2.1976086053042465
0.20202020202020202,-2.137451204611901
0.30303030303030304,-2.0795045089712865
0.40404040404040403,-2.0233951035955426
0.5050505050505051,-1.969272743582645
0.6060606060606061,-1.917242693483397
0.7070707070707071,-1.8671839357197992
0.8080808080808081,-1.8188782900757166
0.9090909090909091,-1.772138761778935
1.0101010101010102,-1.72685760849682
1.1111111111111112,-1.6829822119281452
1.2121212121212122,-1.6404916355148322
1.3131313131313131,-1.5993704577991141
1.4141414141414141,-1.559593792996361
1.5151515151515151,-1.5211281293611905
1.6161616161616161,-1.4839241095394426
1.7171717171717171,-1.4479283036616843
1.8181818181818181,-1.4130830865235802
1.9191919191919191,-1.3793329015169942
2.0202020202020203,-1.3466217067174617
2.121212121212121,-1.3149023920729241
2.2222222222222223,-1.2841318765362024
2.323232323232323,-1.2542721721478942
2.4242424242424243,-1.2252905167179053
2.525252525252525,-1.197157830720094
2.6262626262626263,-1.1698471178828376
2.727272727272727,-1.1433332106521488
2.8282828282828283,-1.1175936077312243
2.929292929292929,-1.0926020043934466
3.0303030303030303,-1.0683355875672005
3.131313131313131,-1.0447679957273106
3.2323232323232323,-1.0218748456889137
3.3333333333333335,-0.9996308519748767
3.4343434343434343,-0.9780096663475071
3.5353535353535355,-0.9569882772904456
3.6363636363636362,-0.9365429984626631
3.7373737373737375,-0.9166503776294573
3.8383838383838382,-0.8972923682287453
3.9393939393939394,-0.8784496779306541
4.040404040404041,-0.8601034413285842
4.141414141414141,-0.8422389965694926
4.242424242424242,-0.8248431561511641
4.343434343434343,-0.807903126935073
4.444444444444445,-0.7914060711583487
4.545454545454545,-0.775340617156269
4.646464646464646,-0.7596952609698072
4.747474747474747,-0.7444604942502551
4.848484848484849,-0.7296222873144436
4.94949494949495,-0.7151715991881596
5.05050505050505,-0.7010948988858275
5.151515151515151,-0.6873812019257651
5.252525252525253,-0.6740175354741209
5.353535353535354,-0.6609917871827251
5.454545454545454,-0.6482904149387929
5.555555555555555,-0.6359022058248887
5.656565656565657,-0.6238145504962144
5.757575757575758,-0.6120158437798423
5.858585858585858,-0.6004957240544595
5.959595959595959,-0.589242644679196
6.0606060606060606,-0.5782478616985891
6.161616161616162,-0.567502075052908
6.262626262626262,-0.5569958973198237
6.363636363636363,-0.5467223309150602
6.4646464646464645,-0.5366735528722829
6.565656565656566,-0.5268429698803927
6.666666666666667,-0.5172245214313065
6.767676767676767,-0.5078120885225634
6.8686868686868685,-0.4985995819277269
6.96969696969697,-0.48958200299190235
7.070707070707071,-0.4807533868209704
7.171717171717171,-0.47210950091941917
7.2727272727272725,-0.4636443800507209
7.373737373737374,-0.45535333090889607
7.474747474747475,-0.4472310335147122
7.575757575757575,-0.43927342243637857
7.6767676767676765,-0.43147510816930984
7.777777777777778,-0.4238310673199397
7.878787878787879,-0.41633728190555963
7.979797979797979,-0.40898995176374875
8.080808080808081,-0.40178326041343165
8.181818181818182,-0.3947146674965887
8.282828282828282,-0.3877800586620696
8.383838383838384,-0.3809762514186053
8.484848484848484,-0.3742994652630649
8.585858585858587,-0.3677479055507748
8.686868686868687,-0.36131794287601204
8.787878787878787,-0.35500830093415103
8.88888888888889,-0.34881677164242714
8.98989898989899,-0.3427417043937374
9.09090909090909,-0.33678178779330237
9.191919191919192,-0.3309360748504165
9.292929292929292,-0.3252039390705256
9.393939393939394,-0.3195844132426982
9.494949494949495,-0.31407695644740735
9.595959595959595,-0.30868106863700356
9.696969696969697,-0.30339709051003994
9.797979797979798,-0.29822440672539796
9.8989898989899,-0.2931630777162956
10.0,-0.2882125943001159
